建屋,階,部屋名,部署,"分電盤
No.",分電盤名
3-3,1,集塵機室,CBN,37,M33-1F
3-3,1,ﾎﾙﾀﾞ後処理室,ﾎﾙﾀﾞ,,1L-1
3-3,1,ﾎﾙﾀﾞ後処理室,ﾎﾙﾀﾞ,,1M-1
3-3,1,ﾎﾙﾀﾞ後処理室,ﾎﾙﾀﾞ,,動力盤1M-1-1
3-3,2,廊下,CBN,22,L33-2A(左)
3-3,2,廊下,共通,22,L33-2A(右)
3-3,2,廊下,CBN,22,L33-2A(右)
3-3,2,廊下,CBN,25,M33-2A
3-3,2,自販機室,CBN,27,L33-2E
3-3,2,CBN加工室,CBN,9~13,M33-2F
3-3,2,CBN加工室,CBN,9~13,洗浄機盤
3-3,2,CBN加工室,CBN,9~13,局所排気設備制御盤電源盤
3-3,2,CBN加工室,CBN,9~13,局所排気設備制御盤
3-3,2,CBN加工室,CBN,9~13,ﾀﾞｸﾄﾌｧﾝ操作盤
3-3,2,CBN加工室,CBN,9~13,ﾜｲﾔｰ加工電源盤
3-3,2,ろう付室,CBN,9~13,排熱ﾀﾞｸﾄ盤
3-3,2,空調機･梱包材室,CBN,9~13,PAC-1
3-3,2,ﾗｯﾌﾟ室,CBN,9~13,動力分電盤
3-3,2,CBN事務所,CBN,,2L-1
3-3,3,廊下,,23,L33-3A
3-3,3,廊下,,26,M33-3A
3-3,3,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査)
3-3,3,再研磨MT室,,34,M33-31(NT)
3-3,3,再研磨MT室,品証,34,M33-31(NT)
3-3,3,ｿﾘｯﾄﾞ検査室/QA,,33,M33-3(再研)
3-3,3,ｿﾘｯﾄﾞ検査室/QA,,33,M33-3-1(再研)
3-3,3,ﾎﾙﾀﾞ梱包室,,,3L-1
3-3,3,機構廊下,,4,M33-3B
3-3,4,KCCS事務所,,,ML33-4A
3-3,4,屋上,,28,M33-4D
3-3,4,機械室(施錠)→屋上,,36,工具EHP→工具空調機動力盤
3-3,4,機械室(施錠),,16,工具電灯関係
3-3,4,機械室,,,熱源制御盤
1-1,1,ｿﾘｯﾄﾞ工具加工室1,RT,1,L-1南側外灯電源盤
1-1,1,ｿﾘｯﾄﾞ工具加工室1,RT,,局所排気装置動力盤
1-1,1,ｿﾘｯﾄﾞ工具加工室1,RT,2,空調動力盤
1-1,1,ｿﾘｯﾄﾞ工具加工室1,RT,3,工具ﾚｲｱｳﾄA盤
1-1,1,ｿﾘｯﾄﾞ工具加工室1,RT,4,工具ﾚｲｱｳﾄB盤
1-1,1,ｿﾘｯﾄﾞ工具加工室1,RT,8,工具M-1
1-1,1,ｿﾘｯﾄﾞ工具加工室1,RT,7,工具FAN制御盤
1-1,1,ｿﾘｯﾄﾞ工具加工室1,RT,,盤名なし
1-1,1,ｿﾘｯﾄﾞ工具加工室1,RT,5,工具M-1-2
1-1,1,ｿﾘｯﾄﾞ工具加工室1,RT,6,工具L-1
1-1,1,ｿﾘｯﾄﾞ工具加工室2,RT,9,ML-30
1-1,1,ｿﾘｯﾄﾞ工具加工室2,RT,,局所排気制御盤
1-1,1,ｿﾘｯﾄﾞ工具加工室2,RT,10,ML-2
1-1,1,ｿﾘｯﾄﾞ工具加工室2,RT,,動力盤A
1-1,1,ｿﾘｯﾄﾞ工具事務所,RT,,工具L-2
1-1,1,ｿﾘｯﾄﾞ工具加工室3,RT,29,SE-3 B盤
1-1,1,ｿﾘｯﾄﾞ工具加工室3,RT,30,SE-3 A盤
1-1,1,ｿﾘｯﾄﾞ工具加工室3,RT,31,手元開閉盤
1-1,1,ｿﾘｯﾄﾞ工具加工室3,RT,32,電灯盤L-2
1-1,1,ｿﾘｯﾄﾞ工具加工室3,RT,33,ﾚｰｽｳｪｲ分電盤
1-1,1,ｿﾘｯﾄﾞ工具加工室3,RT,34,電灯盤ML-B.C.D
